timestamp,value
1766410101,-17.460948548215768
1766410107,-17.460926826551148
1766410112,-17.461293990311425
1766410118,-17.461315841159827
1766410124,-17.46125986814041
1766410129,-17.46113352118424
1766410135,-17.46082065851582
1766410141,-17.46095660702287
1766410146,-17.460827282362814
1766410152,-17.460749325626438
1766410158,-17.460709963312027
1766410163,-17.460585516289196
1766410169,-17.460885306479597
1766410174,-17.460830241044768
1766410180,-17.460599866443815
1766410186,-17.4608237867189
1766410191,-17.461153283149585
1766410197,-17.460803570031292
1766410203,-17.460383782663413
1766410208,-17.46012231678769
1766410214,-17.460393415212522
1766410220,-17.46073154281942
1766410225,-17.460821116079178
1766410231,-17.460827606201107
1766410237,-17.46076162620214
1766410242,-17.460820298233074
1766410248,-17.460644611821657
1766410253,-17.460635254805158
1766410259,-17.460695842015515
1766410265,-17.460594657686283
1766410270,-17.4606901366296
1766410276,-17.46037944203217
1766410282,-17.46012545754315
1766410287,-17.46028912472067
1766410293,-17.460444972918125
1766410299,-17.460858017686288
1766410304,-17.46101420910178
1766410310,-17.460958512635617
1766410315,-17.460780976478514
1766410321,-17.460470344036224
1766410327,-17.46056024319175
1766410332,-17.460824136935223
1766410338,-17.461040533526504
1766410344,-17.46090561503561
1766410349,-17.460894482458755
1766410355,-17.460867008911844
1766410361,-17.460903366376215
1766410366,-17.460807207287203
1766410372,-17.46073492913001
1766410378,-17.460459585894107
1766410383,-17.460440159220646
1766410389,-17.460562519157154
1766410394,-17.46036430843712
1766410400,-17.460528028636773
1766410406,-17.46047359767628
1766410411,-17.460578814453772
1766410417,-17.460112787543146
1766410423,-17.4598118506423
1766410428,-17.459585200674873
1766410434,-17.45974646164376
1766410440,-17.459602799694302
1766410445,-17.459530148565005
1766410451,-17.45959803505272
1766410456,-17.459547978358742
1766410462,-17.459632684469003
1766410468,-17.45952890648243
1766410473,-17.459840327675156
1766410479,-17.460150184745036
1766410485,-17.460002717123118
1766410490,-17.45987397472492
1766410496,-17.459495963778217
1766410502,-17.45969458012888
1766410507,-17.45968017811148
1766410513,-17.45931535710794
1766410519,-17.4591512283869
1766410524,-17.458928961991216
1766410530,-17.45884815991163
1766410535,-17.458854076186082
1766410541,-17.4588640677352
1766410547,-17.45916834928189
1766410552,-17.459508054253796
1766410558,-17.459558119475602
1766410564,-17.459199227197477
1766410569,-17.459068290541673
1766410575,-17.45908709073343
1766410581,-17.459389971668518
1766410586,-17.45940621981868
1766410592,-17.459584722962468
1766410597,-17.459832685465322
1766410603,-17.45981850880519
1766410609,-17.459798652475094
1766410614,-17.45979827898197
1766410620,-17.46001373931121
1766410626,-17.460320336574227
1766410631,-17.460336122100834
1766410637,-17.460422334465992
1766410643,-17.460135157557037
1766410648,-17.45986669090054
1766410654,-17.45995985033186
1766410660,-17.459843797045924
1766410665,-17.45960218672018
1766410671,-17.459470277469062
1766410676,-17.459364015386893
1766410682,-17.459399024440422
1766410688,-17.459239091605586
1766410693,-17.459377366514186
1766410699,-17.459632906977575
1766410705,-17.459018869130023
1766410710,-17.45887966969935
1766410716,-17.458655800258377
1766410722,-17.45870153389775
1766410727,-17.458740784235957
1766410733,-17.458756528336778
1766410738,-17.45886049737611
1766410744,-17.458852309058262
1766410750,-17.458734405729913
1766410755,-17.458525858180042
1766410761,-17.45872790592088
1766410767,-17.458950393314414
1766410772,-17.459175093968682
1766410778,-17.45856722605656
1766410784,-17.458206779901165
1766410789,-17.458093889886474
1766410795,-17.458186116405198
1766410801,-17.45809205702356
1766410806,-17.457827109280412
1766410812,-17.45795391487365
1766410817,-17.45809433472507
1766410823,-17.458057758793103
1766410829,-17.458204967471705
1766410834,-17.458240744364993
1766410840,-17.458287693667522
1766410846,-17.458321592092805
1766410851,-17.457919976423433
1766410857,-17.457428127321542
1766410863,-17.45696129764401
1766410868,-17.457020418242788
1766410874,-17.456864137338915
1766410879,-17.456879155049084
1766410885,-17.457090381149982
1766410891,-17.457030322707592
1766410896,-17.45687605231578
1766410902,-17.456743353587385
1766410908,-17.456688930500874
1766410913,-17.45674487925526
1766410919,-17.45667052705491
1766410925,-17.456415404398996
1766410930,-17.456145674170482
1766410936,-17.456190934908918
1766410942,-17.456014627604656
1766410947,-17.45588163314228
1766410953,-17.4558775199467
1766410958,-17.455871256976106
1766410964,-17.455940069104177
1766410970,-17.456087525578315
1766410975,-17.456159520767493
1766410981,-17.456200752943285
1766410987,-17.45638715348111
1766410992,-17.45622288764014
1766410998,-17.45590074489293
1766411004,-17.455863855449323
1766411009,-17.455966083500208
1766411015,-17.455809450011575
1766411020,-17.455862493029247
1766411026,-17.455667951678127
1766411032,-17.455648352630124
1766411037,-17.45546851131022
1766411043,-17.45536967484343
1766411049,-17.455680265543062
1766411054,-17.456073131849788
1766411060,-17.456483613140595
1766411066,-17.456154568668932
1766411071,-17.455708664289247
1766411077,-17.455974042150874
1766411083,-17.456202695829173
1766411088,-17.45642458007537
1766411094,-17.45629178203075
1766411099,-17.45622578002954
1766411105,-17.4560717158403
1766411111,-17.45609542080403
1766411116,-17.45581894984805
1766411122,-17.455858815282095
1766411128,-17.4560577071345
1766411133,-17.45618375645076
1766411139,-17.45599289960414
1766411145,-17.455486045864998
1766411150,-17.455213699771686
1766411156,-17.455042270990713
1766411161,-17.45500428369377
1766411167,-17.454935769552165
1766411173,-17.454659733524878
1766411178,-17.454551622256027
1766411184,-17.45456820776361
1766411190,-17.4541889284073
1766411195,-17.454036519126984
1766411201,-17.4538918513733
1766411207,-17.4540271084538
1766411212,-17.453964438507946
1766411218,-17.45356331718953
1766411224,-17.453447716890043
1766411229,-17.45362569097111
1766411235,-17.453590298695598
1766411240,-17.45363471723766
1766411246,-17.453594532446033
1766411252,-17.453715449554817
1766411257,-17.453752803550405
1766411263,-17.453402541486703
1766411269,-17.453819944513782
1766411274,-17.453868262711772
1766411280,-17.45390304858214
1766411286,-17.45345705373613
1766411291,-17.4530935481205
1766411297,-17.45302248932665
1766411302,-17.452964390685807
1766411308,-17.45299266392006
1766411314,-17.4529720634085
1766411319,-17.452980799089584
1766411325,-17.45297822012426
1766411331,-17.45285574800481
1766411336,-17.452673882329194
1766411342,-17.452858654889287
1766411348,-17.452815964119196
1766411353,-17.45233991310764
1766411359,-17.451965378732954
1766411365,-17.45182372329417
1766411370,-17.451907732654472
1766411376,-17.451943155436002
1766411381,-17.451698085709378
1766411387,-17.451725356279255
1766411393,-17.451577880668736
1766411398,-17.45152852543996
1766411404,-17.451483273725636
1766411410,-17.451476691380293
1766411415,-17.45168509719035
1766411421,-17.45192304981781
1766411427,-17.45180316609772
1766411432,-17.451269531933953
1766411438,-17.45156141510837
1766411443,-17.45160546862241
1766411449,-17.45190897566845
1766411455,-17.45203501290091
1766411460,-17.452010277891365
1766411466,-17.45212173370939
1766411472,-17.45209883194411
1766411477,-17.45189496242391
1766411483,-17.45198857838605
1766411489,-17.451882211150018
1766411494,-17.45201399903533
1766411500,-17.45170282257841
1766411506,-17.4518970296006
1766411511,-17.451699821401316
1766411517,-17.451805598840235
1766411522,-17.451922476788816
1766411528,-17.451885823351155
1766411534,-17.451646610577782
1766411539,-17.451724372435976
1766411545,-17.451935012897522
1766411551,-17.451981434533952
1766411556,-17.452395851500498
1766411562,-17.452256599932245
1766411568,-17.45202178005942
1766411573,-17.451637440992556
1766411579,-17.451506702331525
1766411584,-17.451141811556916
1766411590,-17.451498356103706
1766411596,-17.451554639377466
1766411601,-17.45148643174227
1766411607,-17.45163077289477
1766411613,-17.4514346232247
1766411618,-17.45100937243923
1766411624,-17.450719597009225
1766411630,-17.450994961444337
1766411635,-17.45115807077787
1766411641,-17.4507832186689
1766411647,-17.45046603981249
1766411652,-17.450193113358008
1766411658,-17.45018445191081
1766411663,-17.449914015706703
1766411669,-17.449925995714345
1766411675,-17.44991644264271
1766411680,-17.449983996605496
1766411686,-17.449925447475845
1766411692,-17.44981796773468
1766411697,-17.449687644249533
1766411703,-17.449712328752835
1766411709,-17.449934202498618
1766411714,-17.450032808531535
1766411720,-17.449772832780084
1766411725,-17.449471543135463
1766411731,-17.449411161096616
1766411737,-17.449594598400314
1766411742,-17.449734606673452
1766411748,-17.449529347511685
1766411754,-17.44964622835984
1766411759,-17.44968227204019
1766411765,-17.44982926756203
1766411771,-17.44979670873007
1766411776,-17.45000664462975
1766411782,-17.450083181080455
1766411788,-17.45006494134526
1766411793,-17.449692093404504
1766411799,-17.449665306757954
1766411804,-17.449677100121754
1766411810,-17.449614412587515
1766411816,-17.449748367755532
1766411821,-17.449763910868633
1766411827,-17.450046929325367
1766411833,-17.449810478148496
1766411838,-17.44899454014338
1766411844,-17.448982324379003
1766411850,-17.44930169152769
1766411855,-17.449457137696985
1766411861,-17.4490384811046
1766411866,-17.448583725495233
1766411872,-17.448279104534254
1766411878,-17.44820751034015
1766411883,-17.44823023370299
1766411889,-17.448281960330295
1766411895,-17.448243530547963
1766411900,-17.448245818000952
1766411906,-17.448242556535444
1766411912,-17.44822193840627
1766411917,-17.448636874618185
1766411923,-17.448721692442632
1766411929,-17.448904656450026
1766411934,-17.44870127471173
1766411940,-17.448264047514716
1766411945,-17.448148686244682
1766411951,-17.448167021420268
1766411957,-17.4481815140664
1766411962,-17.448118022599388
1766411968,-17.44813665423577
1766411974,-17.448137213516585
1766411979,-17.448049136134017
1766411985,-17.447904325220517
1766411991,-17.448113259506528
1766411996,-17.448380458681466
1766412002,-17.447788103330712
1766412007,-17.44760465590872
1766412013,-17.447107222207222
1766412019,-17.446871412399908
1766412024,-17.447086010262044
1766412030,-17.446941449592366
1766412036,-17.446877449225134
1766412041,-17.447049199543482
1766412047,-17.446820225294136
1766412053,-17.44701445201825
1766412058,-17.447050081831584
1766412064,-17.447166490071474
1766412070,-17.447249650604288
1766412075,-17.447054578030606
1766412081,-17.44674330945979
1766412086,-17.44655438522848
1766412092,-17.446728615008965
1766412098,-17.446763214203056
1766412103,-17.4465064269515
1766412109,-17.446652547544268
1766412115,-17.446481867428066
1766412120,-17.446521490842443
1766412126,-17.446446952727978
1766412132,-17.44673548291105
1766412137,-17.44681199508546
1766412143,-17.446225269072787
1766412148,-17.446273619359783
1766412154,-17.445883076177743
1766412160,-17.44563716355602
1766412165,-17.44592867298098
1766412171,-17.445932715480883
1766412177,-17.4460243545361
1766412182,-17.44620582941754
1766412188,-17.446440610011866
1766412194,-17.446370776172976
1766412199,-17.44646688991728
1766412205,-17.446661247400684
1766412211,-17.44678282405966
1766412216,-17.446868243374443
1766412222,-17.446508690090862
1766412227,-17.446571759078456
1766412233,-17.446491656277615
1766412239,-17.44658080616628
1766412244,-17.446676098331697
1766412250,-17.44679768789832
1766412256,-17.44684360768917
1766412261,-17.446815831361313
1766412267,-17.446883320720122
1766412273,-17.446842639392408
1766412278,-17.446694974086952
1766412284,-17.446874242847002
1766412289,-17.44696799333608
1766412295,-17.446728754776345
1766412301,-17.446443457192593
1766412306,-17.446314621098974
1766412312,-17.44626645956199
1766412318,-17.446492529852097
1766412323,-17.44634650201731
1766412329,-17.446447369246993
1766412335,-17.446544838217932
1766412340,-17.446637690809347
1766412346,-17.446661029698415
1766412352,-17.446797390832497
1766412357,-17.44704546445753
1766412363,-17.446745892786794
1766412368,-17.446407261109556
1766412374,-17.446294653061884
1766412380,-17.44617185470428
1766412385,-17.446004897711003
1766412391,-17.44589924784292
1766412397,-17.445942322803695
1766412402,-17.44675423300605
1766412408,-17.446735089967127
1766412414,-17.446754940497147
1766412419,-17.446942750467507
1766412425,-17.446992892550785
1766412430,-17.447253874367217
1766412436,-17.447145458838822
1766412442,-17.446744421501396
1766412447,-17.445957220530882
1766412453,-17.445893208833706
1766412459,-17.446270287290112
1766412464,-17.44618295167079
1766412470,-17.446091316014332
1766412476,-17.446227585343138
1766412481,-17.446032012541885
1766412487,-17.446029634902494
1766412493,-17.446030578149287
1766412498,-17.44619051282022
1766412504,-17.446461348914056
1766412509,-17.44638133236573
1766412515,-17.446042966397098
1766412521,-17.445796363756305
1766412526,-17.445866804915443
1766412532,-17.445954467813536
1766412538,-17.44624047147168
1766412543,-17.44619559633113
1766412549,-17.446223093999965
1766412555,-17.446376141963988
1766412560,-17.4465981636002
1766412566,-17.447120749969383
1766412571,-17.447042742183108
1766412577,-17.447133233044553
1766412583,-17.44693109983449
1766412588,-17.446578081055364
1766412594,-17.446501846968633
1766412600,-17.446394782827404
1766412605,-17.446406636244504
1766412611,-17.44662916192579
1766412617,-17.44641122807407
1766412622,-17.446392404446957
1766412628,-17.4464377845935
1766412634,-17.446266933542766
1766412639,-17.446526010508663
1766412645,-17.446431343232383
1766412650,-17.446343187737305
1766412656,-17.445947489868878
1766412662,-17.445724222067312
1766412667,-17.445680155993983
1766412673,-17.445240949021247
1766412679,-17.445089310265804
1766412684,-17.445005249747567
1766412690,-17.445263095126265
1766412696,-17.44530517909569
1766412701,-17.445505112939735
1766412707,-17.446275216307857
1766412712,-17.44640113143098
1766412718,-17.446739844319417
1766412724,-17.446743179017027
1766412729,-17.44612253244492
1766412735,-17.44577578130607
1766412741,-17.445653839734607
1766412746,-17.445542118549174
1766412752,-17.445548811278528
1766412758,-17.445520152215867
1766412763,-17.445472119028167
1766412769,-17.445603944856035
1766412775,-17.44572781293978
1766412780,-17.445687344933063
1766412786,-17.445790176185923
1766412791,-17.445871604505
1766412797,-17.445728789789587
1766412803,-17.445483879515038
1766412808,-17.445026305717057
1766412814,-17.44496481119794
1766412820,-17.444957604316773
1766412825,-17.44513464784934
1766412831,-17.444966355244343
1766412837,-17.445290632698363
1766412842,-17.44537723442987
1766412848,-17.445490024954704
1766412853,-17.445479756152043
1766412859,-17.445615721013542
1766412865,-17.44568103248138
1766412870,-17.445529426105818
1766412876,-17.445540811109925
1766412882,-17.445180447990754
1766412887,-17.445271647231625
1766412893,-17.44521140393351
1766412899,-17.444979018736976
1766412904,-17.444710092319923
1766412910,-17.444673106964295
1766412916,-17.44464880417905
1766412921,-17.444541060087946
1766412927,-17.444863303064192
1766412932,-17.445102276562455
1766412938,-17.445105847068966
1766412944,-17.44482953906065
1766412949,-17.444598967339232
1766412955,-17.444631496015436
1766412961,-17.444686830075955
1766412966,-17.444627331063614
1766412972,-17.44472221597
1766412978,-17.444628226970103
1766412983,-17.444360579977737
1766412989,-17.44433894603447
1766412994,-17.444360701731863
1766413000,-17.444582518990593
1766413006,-17.444942193919893
1766413011,-17.44548962712867
1766413017,-17.445270217864962
1766413023,-17.444903840585418
1766413028,-17.445028057871628
1766413034,-17.444974303180153
1766413040,-17.444831688030433
1766413045,-17.445188956903856
1766413051,-17.44530751104799
1766413057,-17.445191201866468
1766413062,-17.44518994761561
1766413068,-17.445232972116454
1766413073,-17.44544482942995
1766413079,-17.445654734678584
1766413085,-17.445689435141862
1766413090,-17.445334598462946
1766413096,-17.444902220571915
1766413102,-17.44456459184256
1766413107,-17.444428951981905
1766413113,-17.444438137180782
1766413119,-17.44425604770047
1766413124,-17.44402412061315
1766413130,-17.444110350691222
1766413135,-17.44419182954039
1766413141,-17.44406105479436
1766413147,-17.444075626859533
1766413152,-17.444049354202374
1766413158,-17.4438134457811
1766413164,-17.443831759523142
1766413169,-17.443571768977687
1766413175,-17.44384075996843
1766413181,-17.443956499423756
1766413186,-17.443792733730422
1766413192,-17.443680168581878
1766413198,-17.443621685032962
1766413203,-17.443361014877517
1766413209,-17.44354645042538
1766413214,-17.443552420470223
1766413220,-17.44349077418416
1766413226,-17.44369968409123
1766413231,-17.44362301627684
1766413237,-17.44347842435997
1766413243,-17.44341994200654
1766413248,-17.443425696842827
1766413254,-17.443204971150276
1766413260,-17.443180149941373
1766413265,-17.442860791454194
1766413271,-17.44257850089785
1766413276,-17.44247827972204
1766413282,-17.44218159517248
1766413288,-17.442100760049996
1766413293,-17.442338503209072
1766413299,-17.4423010384697
1766413305,-17.441890500174868
1766413310,-17.44164131039773
1766413316,-17.441460357063203
1766413322,-17.44124587487832
1766413327,-17.44129590568509
1766413333,-17.441133445548573
1766413339,-17.441122267040853
1766413344,-17.440983161679288
1766413350,-17.441250076302556
1766413355,-17.44116919087627
1766413361,-17.441014785803503
1766413367,-17.441101836922822
1766413372,-17.441355073616432
1766413378,-17.44083610709499
1766413384,-17.440393740934187
1766413389,-17.440209486112668
1766413395,-17.440291326546717
1766413401,-17.440074840886183
1766413406,-17.440091145379682
1766413412,-17.439933857738257
1766413417,-17.439203046377646
1766413423,-17.43910441852247
1766413429,-17.43894091780385
1766413434,-17.43911177332855
1766413440,-17.439112731185407
1766413446,-17.439187086189047
1766413451,-17.43899204114252
1766413457,-17.43872224454558
1766413463,-17.43871435149026
1766413468,-17.438684214307507
1766413474,-17.438673635623147
1766413480,-17.4384461454292
1766413485,-17.438366063450772
1766413491,-17.43819486795835
1766413496,-17.438151749436976
1766413502,-17.438344344881855
1766413508,-17.438654534555816
1766413513,-17.438733447660642
1766413519,-17.438433693986738
1766413525,-17.43832101788601
1766413530,-17.438206272991557
1766413536,-17.438155502626298
1766413542,-17.438250035647453
1766413547,-17.43833904598366
1766413553,-17.438626085585096
1766413558,-17.438459930843525
1766413564,-17.438571912211465
1766413570,-17.438624840767304
1766413575,-17.43878369227178
1766413581,-17.438849623691905
1766413587,-17.438868710034743
1766413592,-17.438714931350187
1766413598,-17.43869807297992
1766413604,-17.43865554136243
1766413609,-17.438543804683356
1766413615,-17.43836721331098
1766413621,-17.438328615934385
1766413626,-17.438387527864542
1766413632,-17.437991510808633
1766413637,-17.437951909514055
1766413643,-17.437897678285612
1766413649,-17.43794559502003
1766413654,-17.438147940962498
1766413660,-17.438558247531894
1766413666,-17.438359102878266
1766413671,-17.43817573621354
1766413677,-17.43788392237475
1766413683,-17.437814476777366
1766413688,-17.437681280731216
1766413694,-17.437460985007586
1766413699,-17.437250478816587
1766413705,-17.437157032504967
1766413711,-17.43731574128962
1766413716,-17.437529896926375
1766413722,-17.437691872941464
1766413728,-17.43747576686164
1766413733,-17.43726463325776
1766413739,-17.4366891918729
1766413745,-17.43648005073584
1766413750,-17.436310063063903
1766413756,-17.43591050352134
1766413762,-17.435952686752554
1766413767,-17.436001435553095
1766413773,-17.43581829648096
1766413778,-17.435841589369396
1766413784,-17.435783608089352
1766413790,-17.43539089447218
1766413795,-17.43539652285203
1766413801,-17.43579413815698
1766413807,-17.43549830355078
1766413812,-17.43496461788949
1766413818,-17.434934994992588
1766413824,-17.434794861271392
1766413829,-17.434727750449987
1766413835,-17.43489140783134
1766413840,-17.434816980053313
1766413846,-17.434728635884454
1766413852,-17.43464842847551
1766413857,-17.434641058413618
1766413863,-17.43481280610858
1766413869,-17.43507705679271
1766413874,-17.435327967047698
1766413880,-17.435139205043644
1766413886,-17.43490737923081
1766413891,-17.434381933647117
1766413897,-17.43434628062066
1766413903,-17.43406187137308
1766413908,-17.434005691913388
1766413914,-17.43378191195416
1766413919,-17.433817929755484
1766413925,-17.434000519341673
1766413931,-17.43398753278983
1766413936,-17.434110318258103
1766413942,-17.434324328255492
1766413948,-17.434539162979366
1766413953,-17.434101076519276
1766413959,-17.43398943929062
1766413965,-17.433642011258186
1766413970,-17.43352671199118
1766413976,-17.43348493823874
1766413981,-17.43414196973268
1766413987,-17.434362225136717
1766413993,-17.434562505653975
1766413998,-17.434397841893105
1766414004,-17.434349697348317
1766414010,-17.434284345083295
1766414015,-17.434130403472114
1766414021,-17.434222743990528
1766414027,-17.43421661257248
1766414032,-17.43408569036477
1766414038,-17.433925096695276
1766414044,-17.43404654030499
1766414049,-17.434225269753114
1766414055,-17.434071522382634
1766414060,-17.43381158291155
1766414066,-17.433622615490812
1766414072,-17.433441935525785
1766414077,-17.433376785187306
1766414083,-17.433295236765645
1766414089,-17.433219672188482
1766414094,-17.433100962782376
1766414100,-17.43272445533805
1766414106,-17.43236536754383
1766414111,-17.43238416214948
1766414117,-17.432353928669865
1766414123,-17.43252195741497
1766414128,-17.432657560739987
1766414134,-17.43265188466974
1766414139,-17.432425143345558
1766414145,-17.43222368884329
1766414151,-17.432038249414394
1766414156,-17.432000720213907
1766414162,-17.43216752028401
1766414168,-17.43213671431158
1766414173,-17.43178815104317
1766414179,-17.43157159809234
1766414185,-17.431634954243055
1766414190,-17.431427576192657
1766414196,-17.431669244810404
1766414202,-17.431609357001513
1766414207,-17.431612768004328
1766414213,-17.431796701794827
1766414218,-17.431721827599247
1766414224,-17.431606290768404
1766414230,-17.43150092235251
1766414235,-17.43155911206588
1766414241,-17.4316943393768
1766414247,-17.43156728972695
1766414252,-17.431504769064674
1766414258,-17.431455092808598
1766414264,-17.431402274291827
1766414269,-17.431417759311078
1766414275,-17.431329469460593
1766414280,-17.431161961573135
1766414286,-17.43125246313184
1766414292,-17.431165711004713
1766414297,-17.431384151378403
1766414303,-17.431679810913437
1766414309,-17.431714946344133
1766414314,-17.43187648665566
1766414320,-17.43230973293439
1766414326,-17.43210475790571
1766414331,-17.432098276499445
1766414337,-17.432163401287458
1766414343,-17.432221368348234
1766414348,-17.43246300586173
1766414354,-17.43251357916868
1766414359,-17.43258051060939
1766414365,-17.43241233863221
1766414371,-17.43280746765278
1766414376,-17.433040257485082
1766414382,-17.433049691490307
1766414388,-17.4327403180606
1766414393,-17.43267815830774
1766414399,-17.432535348381375
1766414405,-17.432517422128704
1766414410,-17.432736863140406
1766414416,-17.43271273157368
1766414421,-17.4326239425719
1766414427,-17.432583376288235
1766414433,-17.43284546879362
1766414438,-17.43272533118446
1766414444,-17.43306765955563
1766414450,-17.433207186921702
1766414455,-17.43321974799595
1766414461,-17.433023302810895
1766414467,-17.432781543001724
1766414472,-17.43276598484541
1766414478,-17.432740131837424
1766414484,-17.43271054060563
1766414489,-17.432470075040023
1766414495,-17.432297267889158
1766414500,-17.431979406300425
1766414506,-17.431895515256443
1766414512,-17.431844298861236
1766414517,-17.43226160510485
1766414523,-17.432139011413955
1766414529,-17.432086846832735
1766414534,-17.431862722842176
1766414540,-17.431627019719556
1766414546,-17.431486146838353
1766414551,-17.4312195639842
1766414557,-17.43108356613688
1766414562,-17.431187848712526
1766414568,-17.43093194769977
1766414574,-17.430854254548805
1766414579,-17.431189082529375
1766414585,-17.431094696899944
1766414591,-17.43102363343371
1766414596,-17.431003581864577
1766414602,-17.431050357450474
1766414608,-17.430685432392682
1766414613,-17.430325882669123
1766414619,-17.43052780615625
1766414625,-17.430744876951078
1766414630,-17.430685725326995
1766414636,-17.430774283233802
1766414641,-17.430880676911244
1766414647,-17.43101135957255
1766414653,-17.43108628483303
1766414658,-17.431181536448978
1766414664,-17.43146122350101
1766414670,-17.43133823274962
1766414675,-17.431166476041177
1766414681,-17.430734122738787
1766414687,-17.43023608427347
1766414692,-17.429886160074822
1766414698,-17.429719867669856
1766414703,-17.429859989596252
1766414709,-17.430055001507
1766414715,-17.42991173832764
1766414720,-17.429717313270434
1766414726,-17.429467054660947
1766414732,-17.429573047641817
1766414737,-17.429608822091524
1766414743,-17.429896891590502
1766414749,-17.42946822881966
1766414754,-17.42945094698779
1766414760,-17.429147376004572
1766414766,-17.429396206143196
1766414771,-17.429379826807903
1766414777,-17.428987615388095
1766414782,-17.42914100272965
1766414788,-17.42912311241966
1766414794,-17.429289169250303
1766414799,-17.42943322367303
1766414805,-17.429331839004234
1766414811,-17.429408643388197
1766414816,-17.42939489382646
1766414822,-17.42935952127153
1766414828,-17.429203305049775
1766414833,-17.42924306053764
1766414839,-17.42935067761234
1766414844,-17.429345663206313
1766414850,-17.429217134447985
1766414856,-17.429308342124003
1766414861,-17.42932483744041
1766414867,-17.429090414063783
1766414873,-17.429099009467294
1766414878,-17.429111320929056
1766414884,-17.428730417783065
1766414890,-17.428721222080746
1766414895,-17.428381480829497
1766414901,-17.42802706953657
1766414907,-17.428005502446908
1766414912,-17.427788713420128
1766414918,-17.42808759544027
1766414923,-17.428055804331635
1766414929,-17.42795005870273
1766414935,-17.427953815239725
1766414940,-17.427948934445986
1766414946,-17.427921516524133
1766414952,-17.428084082108473
1766414957,-17.42821831202232
1766414963,-17.42785390365502
1766414969,-17.42764333863489
1766414974,-17.427264653937197
1766414980,-17.427339080794567
1766414985,-17.42741554018989
1766414991,-17.427262782530892
1766414997,-17.42713364184386
1766415002,-17.42721005648782
1766415008,-17.427181947057555
1766415014,-17.427441217296607
1766415019,-17.427834422289735
1766415025,-17.428019224713534
1766415031,-17.428192865231715
1766415036,-17.427943763654905
1766415042,-17.427818411908483
1766415048,-17.427896874488866
1766415053,-17.428177825842127
1766415059,-17.428113690524057
1766415064,-17.42804000849723
1766415070,-17.42821886968297
1766415076,-17.428304319434872
1766415081,-17.4281147297885
1766415087,-17.428167323181775
1766415093,-17.428263543505665
1766415098,-17.42840230630619
1766415104,-17.42859336883125
1766415110,-17.428332343068213
1766415115,-17.428259437455843
1766415121,-17.428020267474363
1766415126,-17.42803323714881
1766415132,-17.42816152980301
1766415138,-17.428076997546597
1766415143,-17.427780254272204
1766415149,-17.427702451239654
1766415155,-17.42781675449836
1766415160,-17.427787804849384
1766415166,-17.42789736711075
1766415172,-17.4282819230091
1766415177,-17.428458290928244
1766415183,-17.428167161863524
1766415189,-17.428025307022587
1766415194,-17.427951358830246
1766415200,-17.427971075089104
1766415205,-17.427809072033785
1766415211,-17.427763408215345
1766415217,-17.42754505573945
1766415222,-17.427654885502456
1766415228,-17.427454400259148
1766415234,-17.42758862047494
1766415239,-17.427648310495634
1766415245,-17.42778137477361
1766415251,-17.427895731141106
1766415256,-17.427922647659983
1766415262,-17.427770340482276
1766415267,-17.42772764468348
1766415273,-17.428003674669466
1766415279,-17.428063653069955
1766415284,-17.428313163120993
1766415290,-17.428497291311906
1766415296,-17.428333567980772
1766415301,-17.428308933461953
1766415307,-17.42812060951705
1766415313,-17.428460666934306
1766415318,-17.428272847788797
1766415324,-17.428285134591054
1766415330,-17.42772119790246
1766415335,-17.427423153066073
1766415341,-17.427789048148707
1766415346,-17.427676973068657
1766415352,-17.427696858189602
1766415358,-17.427882828165412
1766415363,-17.427666562241917
1766415369,-17.42772986089427
1766415375,-17.42780185248877
1766415380,-17.42793733205372
1766415386,-17.42792861367918
1766415392,-17.428226596731964
1766415397,-17.42810019027188
1766415403,-17.427856443292498
1766415408,-17.427663400277435
1766415414,-17.42770338409209
1766415420,-17.427916470391914
1766415425,-17.428147392073083
1766415431,-17.42824837315392
1766415437,-17.428191033069606
1766415442,-17.428091627041766
1766415448,-17.428373599928644
1766415454,-17.42850062216098
1766415459,-17.42885398394086
1766415465,-17.42914593414745
1766415471,-17.429094538282342
1766415476,-17.428863791006318
1766415482,-17.42875115233056
1766415487,-17.42867040476022
1766415493,-17.429066125227866
1766415499,-17.42906283846458
1766415504,-17.429089776172805
1766415510,-17.429061327425252
1766415516,-17.428929950366516
1766415521,-17.428810872195967
1766415527,-17.429062167585958
1766415533,-17.429306701565018
1766415538,-17.429301541309968
1766415544,-17.42904796337398
1766415549,-17.428768128784203
1766415555,-17.428839782400793
1766415561,-17.428758056103746
1766415566,-17.4287895779493
1766415572,-17.428518139033873
1766415578,-17.428253083613747
1766415583,-17.4281336824926
1766415589,-17.428072688856144
1766415595,-17.42806407786436
1766415600,-17.428449932324217
1766415606,-17.428481284043038
1766415612,-17.428217655502056
1766415617,-17.42779942942195
1766415623,-17.427760808456977
1766415628,-17.427885945932758
1766415634,-17.427792362127178
1766415640,-17.42754812600975
1766415645,-17.427533589012487
1766415651,-17.42729832190371
1766415657,-17.427079570129337
1766415662,-17.427185894853743
1766415668,-17.427077190237654
1766415674,-17.427315512784254
1766415679,-17.42719482783228
1766415685,-17.427131201824345
1766415690,-17.42675194205335
1766415696,-17.426391861140097
1766415702,-17.426550246589315
1766415707,-17.42656911658846
1766415713,-17.426677172411136
1766415719,-17.426410479269563
1766415724,-17.426540631101442
1766415730,-17.426476381067786
